x0,y0,z0,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20,label
0.7011088728904724,0.6859161257743835,-7.293704697985959e-07,0.6200208067893982,0.6483279466629028,-0.031167762354016304,0.5572255253791809,0.5388340353965759,-0.0422084741294384,0.5180522203445435,0.4458881914615631,-0.054167237132787704,0.4718571603298187,0.3963657021522522,-0.05938512086868286,0.5727424025535583,0.4406091272830963,-0.002029547467827797,0.5564644932746887,0.3665590286254883,-0.04505712166428566,0.5800129175186157,0.4569937288761139,-0.06413836777210236,0.5953513979911804,0.501477837562561,-0.0695323720574379,0.6273562908172607,0.4317351281642914,-0.003622975666075945,0.612807035446167,0.365326851606369,-0.04708161577582359,0.6260993480682373,0.477108895778656,-0.051482658833265305,0.6332427263259888,0.5055716037750244,-0.04306930676102638,0.6822731494903564,0.4399445652961731,-0.014066752977669239,0.67027348279953,0.3675217628479004,-0.0612429603934288,0.6712535619735718,0.47780588269233704,-0.04298241063952446,0.6744599342346191,0.5174790024757385,-0.017377719283103943,0.7340787649154663,0.4581078588962555,-0.02716919593513012,0.7238767147064209,0.4071063697338104,-0.053431421518325806,0.7149463891983032,0.4804885685443878,-0.03663173317909241,0.7132136821746826,0.5154947638511658,-0.01615740731358528,A
0.6567965149879456,0.6139824390411377,-7.325519959522353e-07,0.592911422252655,0.5434945821762085,-0.02136477828025818,0.561154842376709,0.4314679503440857,-0.02986551821231842,0.5491935014724731,0.3384626507759094,-0.04118747636675835,0.5236734747886658,0.26937729120254517,-0.04777632653713226,0.5930709838867188,0.34687620401382446,0.007097799330949783,0.593415379524231,0.28159254789352417,-0.034875158220529556,0.5941976308822632,0.3610038161277771,-0.05877162143588066,0.595492959022522,0.41484335064888,-0.06733386218547821,0.6425729393959045,0.3580682873725891,0.0011030420428141952,0.6440513730049133,0.29422256350517273,-0.03870801255106926,0.6331936717033386,0.39360445737838745,-0.04896508902311325,0.6308258175849915,0.43844112753868103,-0.046154048293828964,0.689993679523468,0.3840292990207672,-0.012685686349868774,0.6955274343490601,0.3183172345161438,-0.05469108000397682,0.6725517511367798,0.41231486201286316,-0.043747156858444214,0.6622782349586487,0.46134957671165466,-0.024814411997795105,0.7326703071594238,0.4209144115447998,-0.02829616144299507,0.7316135168075562,0.36850613355636597,-0.05154735967516899,0.7079553604125977,0.42929741740226746,-0.03812050074338913,0.696563184261322,0.466298371553421,-0.021145423874258995,A
0.5547531247138977,0.6183751821517944,-6.649831902905134e-07,0.4913461208343506,0.5552864670753479,-0.023608407005667686,0.4613425135612488,0.4459507167339325,-0.03213593363761902,0.4530211389064789,0.3525966703891754,-0.04294825345277786,0.43530407547950745,0.27917176485061646,-0.04837074875831604,0.502480149269104,0.3618220388889313,0.00672499742358923,0.5039210319519043,0.29347699880599976,-0.03344421461224556,0.5005866289138794,0.3735399544239044,-0.05519837886095047,0.5023616552352905,0.4296916127204895,-0.06262343376874924,0.5508481860160828,0.3760412633419037,0.0023166784085333347,0.5530088543891907,0.31189411878585815,-0.03670758381485939,0.5374897122383118,0.41170406341552734,-0.044637829065322876,0.537539005279541,0.4553402066230774,-0.03933768346905708,0.5958629250526428,0.4048912823200226,-0.010238737799227238,0.6018281579017639,0.33848756551742554,-0.051793407648801804,0.5748743414878845,0.4323025047779083,-0.03887937590479851,0.5659435987472534,0.4776431918144226,-0.017931655049324036,0.6372147798538208,0.4450334310531616,-0.02495630830526352,0.6359139084815979,0.3994402289390564,-0.04899880662560463,0.6097636222839355,0.4564017951488495,-0.03596187010407448,0.5987013578414917,0.48814910650253296,-0.018730400130152702,A
0.6924610137939453,0.6411815881729126,-7.600727940371144e-07,0.6196258664131165,0.5801594853401184,-0.02300994284451008,0.5789167881011963,0.47129490971565247,-0.031184373423457146,0.5631164312362671,0.37588199973106384,-0.041568249464035034,0.5379903316497803,0.3052985668182373,-0.046658024191856384,0.6082960367202759,0.37971770763397217,0.006516579072922468,0.6107526421546936,0.3105279207229614,-0.03626985475420952,0.616073489189148,0.39057430624961853,-0.06101392209529877,0.6185593008995056,0.44432252645492554,-0.07002370804548264,0.6610733866691589,0.3850737512111664,0.001708407187834382,0.6650049090385437,0.32169589400291443,-0.03930790722370148,0.6603362560272217,0.42350083589553833,-0.04975208267569542,0.6580196022987366,0.4697892665863037,-0.04662087559700012,0.7114433646202087,0.40542787313461304,-0.01105720829218626,0.7173157930374146,0.3387700617313385,-0.05524798482656479,0.7018724083900452,0.43487825989723206,-0.043508388102054596,0.6928508877754211,0.4848896563053131,-0.023310912773013115,0.7571608424186707,0.4370250403881073,-0.025723407045006752,0.7599274516105652,0.3823907971382141,-0.051269542425870895,0.7404717803001404,0.4491868317127228,-0.036986928433179855,0.7278822064399719,0.49031582474708557,-0.018670059740543365,A
0.6739283800125122,0.6425492167472839,-6.598997970286291e-07,0.5921789407730103,0.5938212871551514,-0.03323009982705116,0.5400590896606445,0.47889772057533264,-0.04338964819908142,0.5253680348396301,0.3713763356208801,-0.053631432354450226,0.5031097531318665,0.29906272888183594,-0.057247910648584366,0.5778497457504272,0.37722644209861755,0.004184855613857508,0.5633105039596558,0.3151269853115082,-0.04226846247911453,0.5686053037643433,0.41165366768836975,-0.06319611519575119,0.5792231559753418,0.45363104343414307,-0.06813826411962509,0.6297776103019714,0.37809303402900696,0.003957240376621485,0.6159967184066772,0.3212360739707947,-0.043864909559488297,0.6143586039543152,0.4306055009365082,-0.05112317577004433,0.6262407302856445,0.4578167498111725,-0.04206916317343712,0.6819111108779907,0.39441558718681335,-0.006107264198362827,0.6688485145568848,0.34429457783699036,-0.05673769488930702,0.6591429710388184,0.4488911032676697,-0.04155934602022171,0.6660968065261841,0.47744905948638916,-0.01618465967476368,0.7333249449729919,0.4179099202156067,-0.018957123160362244,0.714380145072937,0.37787681818008423,-0.04505451023578644,0.6998190879821777,0.45519012212753296,-0.028090042993426323,0.7029365301132202,0.485283762216568,-0.006450821179896593,A
0.6434021592140198,0.6387994289398193,-7.160465997912979e-07,0.5671097040176392,0.5870119333267212,-0.02659738063812256,0.5210075378417969,0.47674325108528137,-0.03684829920530319,0.49784204363822937,0.3788159489631653,-0.048798903822898865,0.46844953298568726,0.3066149353981018,-0.054942287504673004,0.546216607093811,0.3808121085166931,0.0031005111522972584,0.5417844653129578,0.3083485960960388,-0.038519907742738724,0.5487094521522522,0.39480894804000854,-0.058993417769670486,0.5580248832702637,0.44757142663002014,-0.06537524610757828,0.5991391539573669,0.3842664361000061,-0.00013794594269711524,0.5959189534187317,0.31985267996788025,-0.04029585421085358,0.5930009484291077,0.4298399090766907,-0.04638969898223877,0.5991325378417969,0.46557849645614624,-0.04007063806056976,0.6512399911880493,0.4026051163673401,-0.011851686984300613,0.6522707343101501,0.33574506640434265,-0.05595608428120613,0.6360598206520081,0.44123223423957825,-0.040765758603811264,0.6328932046890259,0.48357632756233215,-0.018275972455739975,0.700336217880249,0.43072712421417236,-0.025792991742491722,0.6971733570098877,0.38241347670555115,-0.050187066197395325,0.6776243448257446,0.45175257325172424,-0.03485263139009476,0.6700978875160217,0.48611852526664734,-0.016094470396637917,A
0.7251140475273132,0.6602200865745544,-7.19451236363966e-07,0.6556198596954346,0.6065411567687988,-0.03449256345629692,0.613858163356781,0.4913611114025116,-0.04628438502550125,0.5957536101341248,0.38811784982681274,-0.05805391073226929,0.5690414905548096,0.31197404861450195,-0.06287364661693573,0.6369308233261108,0.39369744062423706,-0.0017659812001511455,0.64128577709198,0.31923040747642517,-0.046347569674253464,0.6492157578468323,0.4092816114425659,-0.06734060496091843,0.6538941264152527,0.463461309671402,-0.07313209772109985,0.6907868981361389,0.3986128568649292,-0.0005849945009686053,0.696865439414978,0.3358380198478699,-0.04450150579214096,0.6912851333618164,0.44916772842407227,-0.051559895277023315,0.6888458728790283,0.48479655385017395,-0.04514697566628456,0.7413797974586487,0.4180436432361603,-0.008870856836438179,0.7522135376930237,0.34953197836875916,-0.058013372123241425,0.7322561740875244,0.45656564831733704,-0.04543441906571388,0.7207449674606323,0.5005897879600525,-0.023331496864557266,0.787305474281311,0.44699206948280334,-0.019727172330021858,0.7944759726524353,0.39526307582855225,-0.049971651285886765,0.7729652523994446,0.4656851887702942,-0.03833521530032158,0.7578256130218506,0.502872109413147,-0.020717082545161247,A
0.6196099519729614,0.6467140913009644,-7.46150419672631e-07,0.5445533394813538,0.6001733541488647,-0.029010649770498276,0.4883379340171814,0.490937739610672,-0.040980927646160126,0.45736509561538696,0.39340049028396606,-0.054598625749349594,0.4242384731769562,0.3195854425430298,-0.06167995184659958,0.512706458568573,0.3870978057384491,0.0007458649924956262,0.4978500008583069,0.3072793483734131,-0.04439207538962364,0.511610746383667,0.394654780626297,-0.06735815852880478,0.5257167220115662,0.4535829722881317,-0.0747956782579422,0.5659964680671692,0.3862726390361786,-0.0022741444408893585,0.5567556023597717,0.318698525428772,-0.04621405899524689,0.5602754950523376,0.4315454363822937,-0.05330521985888481,0.5669865012168884,0.47231966257095337,-0.046964216977357864,0.6185697913169861,0.40170830488204956,-0.014315257780253887,0.613642692565918,0.32833006978034973,-0.0608355887234211,0.6028423309326172,0.43722498416900635,-0.04523305222392082,0.6013325452804565,0.48408088088035583,-0.021870577707886696,0.6702306270599365,0.4271601736545563,-0.028894120827317238,0.6595081090927124,0.3781628906726837,-0.0561770498752594,0.6430642008781433,0.450145423412323,-0.041519131511449814,0.6378474235534668,0.4864043891429901,-0.022507309913635254,A
0.7181806564331055,0.6282446384429932,-7.9926491025617e-07,0.639254093170166,0.5898781418800354,-0.03379927948117256,0.5782556533813477,0.47953951358795166,-0.04508068412542343,0.541723906993866,0.37850508093833923,-0.056424811482429504,0.5045535564422607,0.3056418299674988,-0.060284070670604706,0.5909141898155212,0.36857181787490845,0.00022401851310860366,0.5820411443710327,0.2898016571998596,-0.045459870249032974,0.5996567010879517,0.3854738771915436,-0.06638184934854507,0.6127546429634094,0.437519907951355,-0.07237784564495087,0.6474297642707825,0.3606990873813629,-0.00021229247795417905,0.6432884335517883,0.29049453139305115,-0.045853499323129654,0.6507322788238525,0.4096021354198456,-0.05319976434111595,0.654472291469574,0.44260886311531067,-0.04649987444281578,0.7036567330360413,0.3681963086128235,-0.010281112976372242,0.7022107839584351,0.29552578926086426,-0.06056072190403938,0.6964589357376099,0.41025394201278687,-0.046144384890794754,0.6934551000595093,0.45105624198913574,-0.02276815101504326,0.758044958114624,0.385771781206131,-0.023027515038847923,0.7558683753013611,0.3320174813270569,-0.052884992212057114,0.7427366375923157,0.41289710998535156,-0.03915754333138466,0.7347821593284607,0.4511638581752777,-0.020289024338126183,A
0.7147307395935059,0.6343022584915161,-7.164576913964993e-07,0.6340284943580627,0.5866415500640869,-0.03239888697862625,0.573501706123352,0.4806545376777649,-0.04514625295996666,0.5409680604934692,0.3827558159828186,-0.059112854301929474,0.5040197372436523,0.3125351071357727,-0.0660087838768959,0.5914268493652344,0.37336403131484985,0.0016581910895183682,0.5821956396102905,0.2923613488674164,-0.043472763150930405,0.6023672223091125,0.37929442524909973,-0.06676595658063889,0.6148660778999329,0.43875518441200256,-0.07393626123666763,0.6485525369644165,0.36652013659477234,0.0010231179185211658,0.6444375514984131,0.2979241609573364,-0.0434851236641407,0.6546765565872192,0.409120112657547,-0.05316527187824249,0.6558737754821777,0.45217156410217285,-0.04848915711045265,0.7046793699264526,0.37587007880210876,-0.008736647665500641,0.7037680745124817,0.2992584705352783,-0.056768279522657394,0.6992309093475342,0.407193660736084,-0.043689243495464325,0.6935980916023254,0.45931223034858704,-0.02141215279698372,0.7572563886642456,0.3969191014766693,-0.021042175590991974,0.7525811791419983,0.3397882580757141,-0.04970840364694595,0.7401306629180908,0.41117751598358154,-0.03587041050195694,0.7311570644378662,0.4543650448322296,-0.016714517027139664,A
0.6836728453636169,0.6393263339996338,-6.996131673986383e-07,0.5961312055587769,0.5827680826187134,-0.032380472868680954,0.5372893810272217,0.4781137704849243,-0.043787162750959396,0.5106139779090881,0.37705403566360474,-0.056873466819524765,0.48502349853515625,0.30509883165359497,-0.06350932270288467,0.571524977684021,0.3718198835849762,0.012799862772226334,0.5555733442306519,0.3069644570350647,-0.03532629460096359,0.5628923773765564,0.3978513181209564,-0.06095290929079056,0.5749799013137817,0.44950228929519653,-0.06889309734106064,0.6240077018737793,0.3633555769920349,0.011083788238465786,0.6063719987869263,0.3042011559009552,-0.03499479591846466,0.6101973056793213,0.4111621677875519,-0.04546124488115311,0.624055027961731,0.44305333495140076,-0.03971117362380028,0.6792929768562317,0.371022492647171,-0.0013589152367785573,0.6663124561309814,0.31052547693252563,-0.05133472755551338,0.6602907180786133,0.4141808748245239,-0.03848754242062569,0.6676473021507263,0.4502216577529907,-0.015255065634846687,0.7342709302902222,0.39088091254234314,-0.016694918274879456,0.7156198024749756,0.3439413011074066,-0.0435422882437706,0.704563558101654,0.4181500971317291,-0.027634523808956146,0.7095229625701904,0.4530700743198395,-0.006556838285177946,A
0.6366391181945801,0.6586225032806396,-6.989320127104293e-07,0.5542675256729126,0.593209981918335,-0.017893176525831223,0.5074944496154785,0.4915125370025635,-0.021346373483538628,0.4856293797492981,0.39549949765205383,-0.029645783826708794,0.45985594391822815,0.3280857801437378,-0.031596481800079346,0.5306836366653442,0.40617841482162476,0.029882673174142838,0.5273683071136475,0.32806330919265747,-0.01057042833417654,0.5389478802680969,0.4110499322414398,-0.03257587179541588,0.5458828210830688,0.4651617109775543,-0.038037851452827454,0.5805023908615112,0.39753037691116333,0.024405520409345627,0.5764045715332031,0.3219653367996216,-0.017681024968624115,0.5825521349906921,0.4261007010936737,-0.029363593086600304,0.5867558717727661,0.4723850190639496,-0.023852035403251648,0.6335068941116333,0.39963534474372864,0.00982360914349556,0.6338027715682983,0.3272135257720947,-0.03186025843024254,0.6298746466636658,0.42326879501342773,-0.02065383270382881,0.6289262175559998,0.47246837615966797,0.001160424668341875,0.6860076189041138,0.41335517168045044,-0.006773130036890507,0.6842238903045654,0.3543758690357208,-0.023910969495773315,0.6721128821372986,0.41907432675361633,-0.007955320179462433,0.6668797731399536,0.4579150676727295,0.011767330579459667,A
0.5952659845352173,0.671820342540741,-6.747185352651286e-07,0.5209788680076599,0.6034271717071533,-0.022281885147094727,0.479645699262619,0.500133216381073,-0.029214901849627495,0.4614154100418091,0.4056873321533203,-0.04014354199171066,0.4355357885360718,0.3396322727203369,-0.04555731266736984,0.5069517493247986,0.424655020236969,0.019986998289823532,0.5063198208808899,0.34728336334228516,-0.02176847495138645,0.5109348893165588,0.42673206329345703,-0.045518659055233,0.5157992839813232,0.48065149784088135,-0.05233704298734665,0.5519211888313293,0.4235702455043793,0.016587713733315468,0.5483364462852478,0.34904688596725464,-0.02469583973288536,0.5506799817085266,0.4457319974899292,-0.03674133121967316,0.5551503300666809,0.49285390973091125,-0.03281581774353981,0.5995588302612305,0.4286058247089386,0.00420245761051774,0.5968841314315796,0.35366326570510864,-0.03661999851465225,0.5921010971069336,0.4448249638080597,-0.026471605524420738,0.5932210683822632,0.49712735414505005,-0.0063087898306548595,0.6473575234413147,0.4429400861263275,-0.010567356832325459,0.6406081318855286,0.37627026438713074,-0.02955363504588604,0.6296729445457458,0.43673548102378845,-0.015398763120174408,0.6277869939804077,0.47977539896965027,0.0028549821581691504,A
0.5597655177116394,0.6634852290153503,-6.609802767343353e-07,0.4935922920703888,0.601028561592102,-0.022059986367821693,0.4540650248527527,0.5055215954780579,-0.03162617236375809,0.43698006868362427,0.41950714588165283,-0.04329010099172592,0.41330718994140625,0.3582354485988617,-0.049457646906375885,0.4846231937408447,0.42817074060440063,0.00326962536200881,0.48123621940612793,0.35737064480781555,-0.03681015223264694,0.48391103744506836,0.44093096256256104,-0.056516122072935104,0.4896193742752075,0.4841757118701935,-0.06276894360780716,0.5310463905334473,0.4316190481185913,-0.0011450621532276273,0.5263371467590332,0.3664588928222656,-0.0403427928686142,0.5218963027000427,0.4639938473701477,-0.04663103446364403,0.5264865756034851,0.49374890327453613,-0.041381824761629105,0.5769716501235962,0.44605278968811035,-0.013169505633413792,0.5777277946472168,0.3783477246761322,-0.05217457935214043,0.5650447010993958,0.4688694477081299,-0.03627372160553932,0.5640392303466797,0.5035955905914307,-0.015209992416203022,0.6200007200241089,0.46933960914611816,-0.02739914134144783,0.6153671145439148,0.42052850127220154,-0.046366672962903976,0.6013671159744263,0.48122984170913696,-0.029974650591611862,0.5999639630317688,0.5096609592437744,-0.011958439834415913,A
0.5366577506065369,0.6642798185348511,-5.807772822663537e-07,0.47027862071990967,0.6052892804145813,-0.022322000935673714,0.4297727346420288,0.5136255621910095,-0.03162728622555733,0.41194313764572144,0.43233346939086914,-0.04315277934074402,0.39198732376098633,0.3701344132423401,-0.049212224781513214,0.4564078450202942,0.4352366328239441,0.008571581915020943,0.44931286573410034,0.3742801547050476,-0.029831094667315483,0.45523735880851746,0.45084860920906067,-0.04957412928342819,0.4650309681892395,0.4874897301197052,-0.0559949055314064,0.500857949256897,0.43763160705566406,0.005031601060181856,0.49119532108306885,0.3787279427051544,-0.03387230634689331,0.4904821813106537,0.46876391768455505,-0.04129570722579956,0.5003931522369385,0.4958508014678955,-0.03604952618479729,0.5457991361618042,0.4506281614303589,-0.0063349478878080845,0.5382509231567383,0.39220723509788513,-0.044276539236307144,0.5302996635437012,0.47599783539772034,-0.029641281813383102,0.5355749130249023,0.5061962604522705,-0.008992934599518776,0.588871419429779,0.471944123506546,-0.020108988508582115,0.5748655200004578,0.4278227388858795,-0.03747215494513512,0.5632108449935913,0.48443669080734253,-0.02148148976266384,0.5664305686950684,0.5103080868721008,-0.0035875665489584208,A
0.7017748951911926,0.7783814668655396,-7.897164095993503e-07,0.6283622980117798,0.709460437297821,-0.028488636016845703,0.5848084688186646,0.5878247618675232,-0.038419850170612335,0.5669292211532593,0.48478180170059204,-0.0497017502784729,0.551982045173645,0.4000170826911926,-0.05484413728117943,0.6237123012542725,0.48689499497413635,0.003973346669226885,0.6190120577812195,0.41381800174713135,-0.04086446017026901,0.6216127872467041,0.504040002822876,-0.06515467911958694,0.6277976036071777,0.5616465210914612,-0.0739016979932785,0.680634617805481,0.4986823797225952,5.159664215170778e-05,0.6787577271461487,0.4289577007293701,-0.045050837099552155,0.6683263778686523,0.5423856973648071,-0.05589234083890915,0.6695255637168884,0.588732898235321,-0.05148971453309059,0.7348332405090332,0.5267937183380127,-0.012640130706131458,0.7391988039016724,0.45428815484046936,-0.061598438769578934,0.7133113145828247,0.5621832609176636,-0.04968332499265671,0.7035452127456665,0.6111526489257812,-0.027880189940333366,0.7855059504508972,0.5664815306663513,-0.027508927509188652,0.7801806330680847,0.5180976986885071,-0.057232994586229324,0.7525620460510254,0.5914512872695923,-0.04429773613810539,0.7410933375358582,0.6297264695167542,-0.025875858962535858,A
0.6761338710784912,0.7672824263572693,-7.700188575654465e-07,0.5976143479347229,0.7148087620735168,-0.029282651841640472,0.5461270809173584,0.5972718000411987,-0.040533218532800674,0.522453248500824,0.49494361877441406,-0.0520913228392601,0.49843621253967285,0.42299309372901917,-0.056803978979587555,0.5751490592956543,0.48983821272850037,-0.0031771718058735132,0.5726944208145142,0.4217868447303772,-0.04849027842283249,0.5770578384399414,0.5130695700645447,-0.07074379175901413,0.5819313526153564,0.5706459879875183,-0.07756919413805008,0.6337974667549133,0.4938506484031677,-0.006371158175170422,0.6302855610847473,0.4301792085170746,-0.050674647092819214,0.6243018507957458,0.5405077338218689,-0.056843239814043045,0.6244698762893677,0.5833759307861328,-0.04915399104356766,0.6907633543014526,0.5127058029174805,-0.018188662827014923,0.6905536651611328,0.45145726203918457,-0.06589072942733765,0.6731425523757935,0.5600075721740723,-0.05012856796383858,0.6651964783668518,0.6054108142852783,-0.026058129966259003,0.7449901103973389,0.5434033274650574,-0.032306008040905,0.7398445010185242,0.49630916118621826,-0.06047876551747322,0.718389630317688,0.5736286044120789,-0.04448210820555687,0.7066712975502014,0.6131254434585571,-0.02392149344086647,A
0.6855026483535767,0.7695711851119995,-8.397808528570749e-07,0.6101527810096741,0.7296278476715088,-0.031524308025836945,0.5598114728927612,0.6033934354782104,-0.040822770446538925,0.5388329029083252,0.4978412091732025,-0.04929860681295395,0.511225700378418,0.42317628860473633,-0.05218369513750076,0.5940316319465637,0.4978504478931427,-0.009727002121508121,0.5899629592895508,0.43576300144195557,-0.05416296049952507,0.5937849283218384,0.5323814153671265,-0.07501497119665146,0.5999675393104553,0.5865526795387268,-0.08154760301113129,0.6533079743385315,0.5049036741256714,-0.012072051875293255,0.6525917649269104,0.4470483362674713,-0.053701065480709076,0.6434282064437866,0.5629700422286987,-0.05871516838669777,0.6443561911582947,0.6004642844200134,-0.05180767551064491,0.7094639539718628,0.5293518900871277,-0.022776206955313683,0.7093784213066101,0.4758424758911133,-0.06928679347038269,0.6901081800460815,0.5841926336288452,-0.053379401564598083,0.6847422122955322,0.6216073632240295,-0.030936842784285545,0.7611019015312195,0.5622369647026062,-0.03561527654528618,0.754422128200531,0.5218305587768555,-0.06194183602929115,0.7340385913848877,0.5991860032081604,-0.044976089149713516,0.7269463539123535,0.6318652629852295,-0.025216270238161087,A
0.6084839105606079,0.7030053734779358,-6.504811835839064e-07,0.534026026725769,0.6576181650161743,-0.02270267717540264,0.4847203493118286,0.5638570785522461,-0.029685961082577705,0.4562452435493469,0.4738505482673645,-0.038614001125097275,0.4294523000717163,0.4082786440849304,-0.04247705265879631,0.5051547288894653,0.4770991802215576,0.010942505672574043,0.5021650791168213,0.4041633903980255,-0.027661174535751343,0.5139650106430054,0.478992223739624,-0.04971127212047577,0.5240275263786316,0.5310980081558228,-0.05775870010256767,0.5552187561988831,0.4738903343677521,0.006955157499760389,0.5521108508110046,0.3982091546058655,-0.03235359489917755,0.5548670887947083,0.4968736469745636,-0.04331975430250168,0.5592424869537354,0.5418713092803955,-0.040197987109422684,0.604019284248352,0.484832227230072,-0.004779186565428972,0.6049018502235413,0.4032566547393799,-0.04511350020766258,0.5947352647781372,0.49892204999923706,-0.03435828909277916,0.5907207727432251,0.546970546245575,-0.015370823442935944,0.6507920622825623,0.5065881013870239,-0.018602250143885612,0.6477144956588745,0.45718738436698914,-0.041306182742118835,0.63304603099823,0.5220642685890198,-0.029273152351379395,0.6265773773193359,0.5561407804489136,-0.013348830863833427,A
0.6332491040229797,0.7116512656211853,-6.690541454190679e-07,0.5578489303588867,0.6617432832717896,-0.020273618400096893,0.5107344388961792,0.5619276762008667,-0.027152318507432938,0.48655474185943604,0.4725002944469452,-0.03584938496351242,0.4603801369667053,0.407298743724823,-0.039935123175382614,0.5335342288017273,0.4778290390968323,0.005873297341167927,0.5324667692184448,0.40989646315574646,-0.03197712451219559,0.5439085960388184,0.48640573024749756,-0.05351431667804718,0.5523208975791931,0.5398473143577576,-0.06138021871447563,0.5838072896003723,0.4766046702861786,0.0009119600872509181,0.5829585194587708,0.4052231013774872,-0.03756233677268028,0.5853025913238525,0.5040936470031738,-0.04775355011224747,0.5882501006126404,0.5523229241371155,-0.044559672474861145,0.633122980594635,0.4899848401546478,-0.01080966554582119,0.6351115107536316,0.41524040699005127,-0.04998500645160675,0.6249036192893982,0.5087735652923584,-0.039079081267118454,0.6202999353408813,0.5581979751586914,-0.020616913214325905,0.6793729066848755,0.5136594772338867,-0.02419540472328663,0.6754658222198486,0.468339741230011,-0.04593341052532196,0.6605731248855591,0.5324471592903137,-0.03321736305952072,0.6532763838768005,0.567833662033081,-0.017166661098599434,A
0.6720328330993652,0.7686541676521301,-7.209562227217248e-07,0.591231644153595,0.7163726687431335,-0.034071702510118484,0.5389130115509033,0.6026034355163574,-0.04276786372065544,0.5183425545692444,0.4980088472366333,-0.051286157220602036,0.5013710856437683,0.4220448136329651,-0.05178109556436539,0.5760138630867004,0.5044220089912415,0.004278525244444609,0.5708264112472534,0.43567919731140137,-0.034935254603624344,0.5791739821434021,0.5325104594230652,-0.05264100432395935,0.5867846012115479,0.5729547142982483,-0.05844730883836746,0.632966160774231,0.5061320662498474,0.0058416398242115974,0.6262145042419434,0.4415544867515564,-0.03529326990246773,0.6204743385314941,0.5555283427238464,-0.04038933664560318,0.6224913597106934,0.5799077749252319,-0.03315141797065735,0.6864070296287537,0.5238161683082581,-0.002114727161824703,0.6883389353752136,0.448322057723999,-0.047485530376434326,0.6691685914993286,0.5557639002799988,-0.030649278312921524,0.6656914949417114,0.5904237627983093,-0.006578387692570686,0.73578941822052,0.5512288212776184,-0.01312942709773779,0.7332751154899597,0.5019112825393677,-0.03807055950164795,0.7115169763565063,0.5715860724449158,-0.02319490537047386,0.7051538228988647,0.6009085774421692,-0.004545891657471657,A
0.6709167957305908,0.7526955604553223,-7.539186981375678e-07,0.5841485261917114,0.7204332947731018,-0.033585820347070694,0.517565131187439,0.6148143410682678,-0.04179481416940689,0.4857097268104553,0.512783408164978,-0.04961873218417168,0.45454174280166626,0.44360801577568054,-0.04948988929390907,0.541892409324646,0.5136974453926086,-0.001694333041086793,0.5293163657188416,0.4446374177932739,-0.04178977385163307,0.5533283352851868,0.5398757457733154,-0.058492936193943024,0.5660296082496643,0.578262448310852,-0.06356194615364075,0.6000803112983704,0.5025269985198975,-0.000723956385627389,0.5880780220031738,0.43949127197265625,-0.0425778292119503,0.5982649922370911,0.5551055669784546,-0.04708418995141983,0.6015824675559998,0.5773481726646423,-0.0398871973156929,0.6565266847610474,0.5068618059158325,-0.0087561821565032,0.6507832407951355,0.4296955466270447,-0.05573689192533493,0.6460608839988708,0.5425454378128052,-0.03901207819581032,0.6451563239097595,0.5779423713684082,-0.015173940919339657,0.7090064287185669,0.5213972330093384,-0.019602490589022636,0.7051464319229126,0.4715605676174164,-0.04732393100857735,0.692348062992096,0.5478861331939697,-0.033338192850351334,0.6877450346946716,0.5801394581794739,-0.014982424676418304,A
0.6720757484436035,0.7781026363372803,-7.354289550676185e-07,0.6000958681106567,0.703478217124939,-0.0340716578066349,0.5647499561309814,0.5778347253799438,-0.04286286234855652,0.5559949278831482,0.4695096015930176,-0.0517381951212883,0.5437662601470947,0.3871321678161621,-0.052318278700113297,0.610477864742279,0.49013739824295044,0.007765501271933317,0.6161710023880005,0.4138340353965759,-0.03148404508829117,0.6151305437088013,0.510900616645813,-0.05032382532954216,0.6164689660072327,0.5590391755104065,-0.056427013128995895,0.665706217288971,0.4998149275779724,0.00989110954105854,0.6707869172096252,0.4328737258911133,-0.029357872903347015,0.6531116366386414,0.5441340208053589,-0.0360628142952919,0.6498312950134277,0.5719310641288757,-0.030825182795524597,0.7157727479934692,0.5254897475242615,0.0022602486424148083,0.7310773730278015,0.44752898812294006,-0.04152262955904007,0.7008221745491028,0.5476389527320862,-0.02699888125061989,0.6897493600845337,0.5866386294364929,-0.005251874681562185,0.7601385116577148,0.5610429048538208,-0.008458221331238747,0.7703282237052917,0.5049596428871155,-0.03394465148448944,0.7399726510047913,0.5696354508399963,-0.020634513348340988,0.7250592112541199,0.6026821136474609,-0.0030410217586904764,A
